,Central,East,South,SouthWest,NorthWest
2030-12-08 18:00:00,7687.064853619714,5943.058475680984,680.3935232686272,4704.311124286524,1450.1678310898749
2030-12-08 19:00:00,7536.603583581872,5898.38924522214,678.534079901965,4692.700767236423,1475.0462276796504
2030-12-08 20:00:00,7553.957412994582,5747.31031144115,675.5568589370399,4642.10332921621,1464.0520525287882
2030-12-08 21:00:00,7356.191581209747,5469.673084135722,646.2391996073129,4518.693765439273,1425.480408369276
2030-12-08 22:00:00,7063.557723061242,5192.348370789718,584.0650708801095,4323.221119188284,1263.0425190379017
2030-12-08 23:00:00,6432.019967392964,4790.941099305347,533.01650655518,4118.239592544024,1104.2127449583525
2030-12-09 00:00:00,6466.231009097151,4678.77308073879,514.7864020863695,4031.225299273112,984.0555189989858
2030-12-09 01:00:00,6281.528075738328,4538.940344341843,507.2287825788791,4019.7961742974894,927.8912891930204
2030-12-09 02:00:00,6136.658696980552,4569.015079666866,488.8312054947053,3899.924033313252,914.4606468170286
2030-12-09 03:00:00,6230.870954265678,4678.366525717139,491.0188177299024,3965.023359257152,904.402719448302
2030-12-09 04:00:00,6251.431598285359,4683.3339647796265,491.4356580975924,4036.404218093084,942.3697778443832
2030-12-09 05:00:00,6485.844061483804,5157.354934894277,530.7762760421311,4193.214294588264,975.2759484138924
2030-12-09 06:00:00,6561.929064610915,5396.795892487824,599.4477510950935,4399.399203575469,1134.8441748634882
2030-12-09 07:00:00,6924.268317038151,5428.751801311688,595.9567211759153,4428.400932927306,1310.175873424741
2030-12-09 08:00:00,7572.328034808673,5512.236169537867,590.7403288102444,4437.750472271452,1340.97067953429
2030-12-09 09:00:00,7673.021317534364,5527.520425486158,572.4197104639919,4491.202795621004,1378.6785372440245
2030-12-09 10:00:00,7646.017410193855,5297.176161169359,588.5721891067946,4504.824212434393,1388.661328717413
2030-12-09 11:00:00,7825.9577864684,5368.932270964565,583.7088126945024,4458.212845672098,1364.463925221118
2030-12-09 12:00:00,7567.88436371691,5274.554908925803,561.4357909169696,4293.257475331684,1323.0086992902773
2030-12-09 13:00:00,7646.647465375436,5306.398600714958,574.2475145372136,4414.866477993172,1317.8789307697612
2030-12-09 14:00:00,7809.52676939571,5347.690876379833,564.0988744662701,4350.427207997657,1298.1368432189304
2030-12-09 15:00:00,7720.696785583849,5506.761866744113,591.9528594482997,4430.787858332049,1315.0107907927984
2030-12-09 16:00:00,7840.192700788545,5698.770565353162,608.6481808990768,4485.655893836453,1369.1897077939184
2030-12-09 17:00:00,7889.5982261206545,5964.385900760701,649.9148912597777,4697.275544099981,1446.129434551077
2030-12-09 18:00:00,7906.579376631684,5860.0235276030535,681.4032818165842,4733.423654759406,1485.6633836191256
2030-12-09 19:00:00,7952.716536424098,5974.570789558038,688.9014081332837,4730.440341164126,1474.9915834821652
2030-12-09 20:00:00,7930.50580731928,5771.21705082459,672.4580112872983,4764.81981866129,1481.8228282833634
2030-12-09 21:00:00,7709.708340476254,5570.252050033649,655.6957386867583,4597.297356538467,1407.1343206487568
2030-12-09 22:00:00,7333.960883313029,5134.026233337312,587.6005672694703,4377.9960771960805,1265.5409698944609
2030-12-09 23:00:00,6861.645244574309,4817.870032559413,526.5907577218867,4125.646330756142,1080.922356952718
2030-12-10 00:00:00,6562.57721599767,4730.139476731408,507.9653516448053,4038.164431644616,1003.361281039471
2030-12-10 01:00:00,6489.273187226841,4573.977635418774,483.696618702329,4012.379266486808,948.530448657718
2030-12-10 02:00:00,6286.76846970804,4568.949309253912,489.0580234450699,3960.016545833144,922.8149021156356
2030-12-10 03:00:00,6225.235707894205,4551.894301483784,489.2928757730371,3962.035599187348,917.8473843166854
2030-12-10 04:00:00,6167.804725144369,4798.776808340559,496.1252749982157,3995.312277608986,928.8852615698156
2030-12-10 05:00:00,6421.04336108653,5189.766365605851,544.8782380869304,4149.092625233341,962.523974414406
2030-12-10 06:00:00,6827.595618431401,5532.655831935129,586.950625525323,4374.139975100958,1129.4514392045944
2030-12-10 07:00:00,7133.891462498518,5422.287230396068,578.8072768137384,4396.45502057549,1309.5238647689507
2030-12-10 08:00:00,7413.08777058811,5480.060684270028,577.048613605268,4508.5286200319415,1376.834572637752
2030-12-10 09:00:00,7754.140087928884,5570.226231805493,573.2910852202407,4535.127117985621,1389.9971900733133
2030-12-10 10:00:00,7673.849065610871,5419.491683173999,590.3393140898398,4508.998353634871,1393.1747709827496
2030-12-10 11:00:00,7784.950678059002,5338.535428009941,584.7436416377415,4392.164320643578,1381.8523050167516
2030-12-10 12:00:00,7557.583208785837,5367.752774159246,576.7318448776749,4333.051096682227,1299.1984975266812
2030-12-10 13:00:00,7766.812185574691,5398.406904543145,590.996967053979,4387.147456761879,1308.8678349163897
2030-12-10 14:00:00,7824.708955970616,5365.776725849346,585.5847318297758,4376.337519189338,1324.199924572137
2030-12-10 15:00:00,7728.147138566021,5462.524464705839,583.6338844067685,4416.311248375863,1318.6787816719138
2030-12-10 16:00:00,7906.951292017074,5634.472362433506,610.2483170947332,4538.684148437295,1373.696068498275
2030-12-10 17:00:00,8151.215657504527,5816.583259312503,660.4173231722451,4663.132217961685,1439.46850821554
2030-12-10 18:00:00,8012.379952707,6045.635895205698,672.8617628438334,4680.640978489005,1516.7182664644436
2030-12-10 19:00:00,8042.622415795523,6030.438004496538,689.5073921712947,4793.8555647934445,1506.2353515202872
2030-12-10 20:00:00,8058.775820872784,5868.589454419216,683.0301776114377,4717.940493243931,1470.579272816712
2030-12-10 21:00:00,7706.985165838673,5639.635052885888,638.09198687533,4659.003947950554,1417.9971256539786
2030-12-10 22:00:00,7345.892934598719,5144.5333673942605,584.5289261480675,4437.018632968624,1278.040299522316
2030-12-10 23:00:00,6834.353025125702,4913.740093151079,532.993550405197,4146.411652591037,1100.3942498902234
2030-12-11 00:00:00,6573.420935641753,4693.974379213107,501.53476075602174,4013.942498007029,998.8086358358256
2030-12-11 01:00:00,6384.663316805573,4573.363669369654,482.9087315982063,4062.9749338552297,933.0631243874494
2030-12-11 02:00:00,6288.995300758993,4601.057797284945,490.2343816008745,4031.083858201891,925.4670463369216
2030-12-11 03:00:00,6331.053057096837,4670.98161490226,482.8030368831139,3887.647762893134,906.9413116427
2030-12-11 04:00:00,6311.154164431495,4684.854091891902,487.54583050064815,4021.897213546,931.4632180339074
2030-12-11 05:00:00,6564.510048779708,5115.832518824324,539.8539068210347,4149.414781334508,973.783287452962
2030-12-11 06:00:00,7027.0797394127085,5396.148535379068,588.7627592542506,4343.233934170166,1134.9336698426544
2030-12-11 07:00:00,7061.47193554514,5495.44837873557,585.3687780728206,4423.513530559931,1324.7607694860258
2030-12-11 08:00:00,7580.074828154025,5556.747066474265,591.4759341851094,4519.477195192788,1383.390491492636
2030-12-11 09:00:00,7807.708367076935,5560.2677507283615,577.5306371435667,4556.295558328999,1419.2332190464888
2030-12-11 10:00:00,7910.521996918196,5478.605794452436,577.8116565860777,4447.930214329465,1407.715635916532
2030-12-11 11:00:00,7817.957385518462,5333.41520831678,585.9040771248309,4520.145984379828,1382.5814449120369
2030-12-11 12:00:00,7784.112691976825,5391.992491887217,567.0416434301226,4388.020486093261,1328.4070295311474
2030-12-11 13:00:00,7693.236058562003,5295.060637784712,576.352764830637,4384.934490701015,1325.2198167122206
2030-12-11 14:00:00,7773.432203983377,5180.947305640809,566.3565484495766,4488.954614250859,1314.3270987151318
2030-12-11 15:00:00,7688.984648711169,5517.838269596125,583.2272274288765,4443.662769024562,1305.363578644522
2030-12-11 16:00:00,7830.025151753511,5545.7852793747215,604.7497060650035,4432.371281769823,1382.404084537562
2030-12-11 17:00:00,8120.187398349494,5885.064481507213,643.9290420379972,4753.117518250625,1476.0973548250442
2030-12-11 18:00:00,7712.196992785051,5998.613739721202,679.3707751192028,4763.587691441455,1510.4943487973942
2030-12-11 19:00:00,8141.573542620954,5991.937788952714,680.0672723493913,4742.862642711211,1492.311352013977
2030-12-11 20:00:00,7922.326117151435,5843.855758700117,685.1855322461059,4770.692379677113,1523.1455293332417
2030-12-11 21:00:00,7891.917212568286,5585.860157816577,645.9562630112003,4581.971264802934,1435.634752969785
2030-12-11 22:00:00,7548.874669929118,5221.553678522873,576.2045568332023,4382.331487812649,1283.0577996981851
2030-12-11 23:00:00,6861.280813502577,4861.324438202708,537.8440221638242,4283.116650014373,1093.1460440272435
2030-12-12 00:00:00,6600.5232486756495,4702.453074897533,507.0914905710006,4079.182800354388,1001.8343412023712
2030-12-12 01:00:00,6513.216512837713,4646.886213175811,492.40949467289823,4037.602229548439,943.5902592306307
2030-12-12 02:00:00,6337.499100021373,4559.94367938475,480.81861720843824,3996.7196120444105,925.147876036728
2030-12-12 03:00:00,6272.967667437379,4687.442866797261,482.9778270658573,4025.1701001237466,903.2313630607316
2030-12-12 04:00:00,6491.0866654114125,4802.896003050533,493.6542732753543,4003.089897578184,938.1520535737302
2030-12-12 05:00:00,6549.1324823844725,5033.7583364385655,539.7463883902328,4119.8627713302985,977.8012099747576
2030-12-12 06:00:00,6622.39647932613,5466.9394293986,570.5043029794748,4401.323084344068,1121.0361583585932
2030-12-12 07:00:00,6954.0989882728,5481.299545464079,591.0691607930193,4498.662533889615,1340.0710290422585
2030-12-12 08:00:00,7406.535379634747,5534.759864453711,586.1630286938066,4453.166337153258,1374.7077028591928
2030-12-12 09:00:00,7776.457262561595,5620.2153629167005,576.0299667851009,4424.759882091427,1398.6568656934744
2030-12-12 10:00:00,7977.460433755994,5467.721874575945,582.3762432003289,4414.88062344936,1379.7994421329468
2030-12-12 11:00:00,7813.1659529817725,5554.397139903832,574.9402391715291,4496.940800636802,1360.393001537871
2030-12-12 12:00:00,7694.65224351177,5254.612547468572,564.4043657578655,4475.1621402737,1349.281036816746
2030-12-12 13:00:00,7756.808294441606,5362.974543121238,576.0366036160259,4360.960954438195,1320.3447759140802
2030-12-12 14:00:00,7756.750318856781,5307.223696154642,576.4641320436962,4355.311476385368,1302.7965509064495
2030-12-12 15:00:00,7757.663510152258,5497.358479130143,581.5037039679198,4431.998411972683,1322.740846331106
2030-12-12 16:00:00,7847.2884268355965,5695.882360791274,610.360006695327,4561.161082595787,1374.4793714390516
2030-12-12 17:00:00,7925.070973149744,5866.012125982961,659.3258738351009,4722.142120410693,1440.045742366408
2030-12-12 18:00:00,8147.858355057309,5965.338713427783,686.3486336973579,4742.935215298276,1516.7554956014371
2030-12-12 19:00:00,8117.613081037709,5925.531082548485,690.809937559782,4800.672715085619,1478.6297913093333
2030-12-12 20:00:00,8081.778857217586,5888.471165922135,681.4346384399843,4694.861539815423,1466.4409423084053
2030-12-12 21:00:00,7727.609514893317,5649.097442269064,644.4785904571484,4614.573659297599,1419.032152946863
2030-12-12 22:00:00,7466.051395160226,5138.33408560264,574.6077736273346,4395.206618048033,1280.9218250794374
2030-12-12 23:00:00,6939.365500955611,4963.3913005504655,535.4513021705108,4087.159549753036,1095.5400624843344
2030-12-13 00:00:00,6567.137779839412,4682.29969291313,508.0873131716902,4161.267717127404,992.9456296752096
2030-12-13 01:00:00,6299.093496888931,4637.087107292325,497.890855780402,4041.4019940299418,932.4966216315393
2030-12-13 02:00:00,6350.9516499505535,4493.843860203445,487.2463347921063,3939.855563563058,933.520604304878
2030-12-13 03:00:00,6372.290982613631,4620.120733027539,486.43637910754177,4042.081839594598,897.8894841440384
2030-12-13 04:00:00,6276.345297607753,4826.729094500258,498.5629795434409,3968.8974157553607,946.7217662471608
2030-12-13 05:00:00,6536.036590050796,5207.700209964975,536.3900298183896,4154.921820532355,979.42813781966
2030-12-13 06:00:00,6743.616427657677,5350.381349806141,587.1912401267532,4387.848436065029,1146.1863019148802
2030-12-13 07:00:00,7026.5320092122565,5437.753393392101,587.1748572407041,4434.882197415956,1318.6576751889322
2030-12-13 08:00:00,7569.773267946307,5539.138614296675,593.690880084243,4518.074562582496,1380.378011617034
2030-12-13 09:00:00,7719.064863394049,5466.01552055133,578.4871953514767,4580.843757133945,1407.81763700413
2030-12-13 10:00:00,7794.016685444095,5491.474554105967,592.7313519562606,4491.402930929375,1401.8262751229772
2030-12-13 11:00:00,7752.6855965448,5359.628060124552,576.4464161059458,4532.96550098208,1392.8726355383883
2030-12-13 12:00:00,7657.297827067391,5357.586205252515,569.5065130925999,4400.009878130451,1333.9660470978786
2030-12-13 13:00:00,7697.148796284561,5388.215652540646,585.350235769201,4373.570820545741,1309.3315402879882
2030-12-13 14:00:00,7706.883523491841,5333.071821211333,584.3178781399353,4335.875189569675,1318.0603160188127
2030-12-13 15:00:00,7860.925648094593,5509.3226111075655,585.7215150893913,4505.682301483704,1353.197625342491
2030-12-13 16:00:00,7977.081572618471,5655.672101302882,611.6979216016996,4579.463441262481,1403.363880605661
2030-12-13 17:00:00,8031.366587821587,5900.995491525492,642.2141911090102,4690.286112147775,1457.9150779302438
2030-12-13 18:00:00,8085.709358139457,6071.944919548422,674.3665860003067,4726.3856737887645,1501.8525843732857
2030-12-13 19:00:00,8141.261489745663,6041.038444875837,684.0524340370324,4814.3779405466175,1484.7365059294773
2030-12-13 20:00:00,7952.593698284239,5914.664546625238,671.697620862845,4791.812701141254,1497.1883458898642
2030-12-13 21:00:00,7770.232955801949,5615.603473115516,657.1966714335962,4545.3528228107125,1412.0296555838138
2030-12-13 22:00:00,7573.374598113711,5239.09095227842,577.326846894018,4391.079571046639,1284.3548128978528
2030-12-13 23:00:00,6797.25757827029,4961.22968922184,532.2546926766091,4213.900013207452,1093.0883984640589
2030-12-14 00:00:00,6511.770494537517,4773.372740269825,494.2426846804827,4049.65617549094,1003.8699558560862
2030-12-14 01:00:00,6346.7994215631325,4581.826188741316,489.2872764002467,3990.158635701701,932.7646235404228
2030-12-14 02:00:00,6201.7124798635205,4573.850495341442,481.69841011949234,3950.017739453957,928.4843080969308
2030-12-14 03:00:00,6105.183838394801,4688.14409412399,476.6698659380792,3993.107943037926,918.002681852268
2030-12-14 04:00:00,6273.244430171752,4834.688484751013,496.22861878435793,4083.1045147965488,933.6460972118248
2030-12-14 05:00:00,6365.992475594332,5241.285653469264,534.1186953427293,4075.827674554509,965.4008762286816
2030-12-14 06:00:00,6771.051130641058,5455.256721677339,583.5071809131845,4387.157165678517,1135.5427661163208
2030-12-14 07:00:00,7093.910812033117,5389.710077241362,583.5603699033966,4522.440004477806,1332.4549083623772
2030-12-14 08:00:00,7501.320817023621,5614.260890888423,596.4217638649,4456.313613386001,1370.5152489446054
2030-12-14 09:00:00,7676.72442126374,5506.051484581014,582.3491896892617,4389.6341408884855,1383.6364038261124
2030-12-14 10:00:00,7852.194695433209,5547.766634054657,582.6126580882169,4466.120396067287,1412.1581065885796
2030-12-14 11:00:00,7799.017235280584,5353.280587722497,576.3958240710481,4401.236463972215,1379.2322702395495
2030-12-14 12:00:00,7503.566723411634,5366.883597094222,573.3350753585275,4333.590139497015,1310.4962261630642
2030-12-14 13:00:00,7685.291636767005,5358.840388982036,585.9601672957778,4421.045454763118,1282.626632100608
2030-12-14 14:00:00,7667.103952498775,5436.638114121214,576.4504218302068,4351.461446760624,1314.692105232983
2030-12-14 15:00:00,7767.174399649056,5496.619029344491,580.5543633182904,4407.658331192309,1333.1062199344926
2030-12-14 16:00:00,7802.166851770044,5604.570665636862,603.7393581545733,4563.026215624381,1381.3591942334308
2030-12-14 17:00:00,8018.245779672058,5942.529371397191,651.5377920977085,4595.995900032435,1445.144105002608
2030-12-14 18:00:00,7885.660234760746,5968.636872026251,669.9281658634535,4824.802468341563,1500.1518228858492
2030-12-14 19:00:00,7984.528194049768,5982.730110351323,696.1289847638304,4761.249066746776,1484.7106493367048
2030-12-14 20:00:00,7799.610795694119,5940.459981203703,675.1863726223613,4802.490591582641,1479.0480417116696
2030-12-14 21:00:00,7790.77049389824,5556.132112393971,637.3291596212827,4588.869714953876,1441.7972135836212
