,Central,East,South,SouthWest,NorthWest
2035-11-16 23:00:00,7095.562341861318,5039.0167308159325,563.1191488497329,4319.594803423032,1055.2176521949384
2035-11-17 00:00:00,6580.016366044154,4802.636284825828,515.4467164051804,4197.790924568642,958.3630301810084
2035-11-17 01:00:00,6353.138870830509,4696.980192183427,507.7076898141572,4171.937021164763,910.5610841694308
2035-11-17 02:00:00,6246.989800340472,4639.124356279725,496.715397173772,4168.020165969935,859.698381867292
2035-11-17 03:00:00,6241.756359969368,4813.0806181436965,496.8879046307462,4178.711896846424,862.2010436470946
2035-11-17 04:00:00,6184.548964808766,5027.903202464089,509.4013952735205,4115.260900985289,871.0052564346511
2035-11-17 05:00:00,6313.194672931612,5281.522559894971,554.6004788973099,4272.771506263487,927.6561376296568
2035-11-17 06:00:00,6742.463605749434,5628.40497241754,617.3421330492968,4496.896679298717,1079.3730012641058
2035-11-17 07:00:00,7065.000465851431,5553.05146718227,593.9715982580603,4576.496000404532,1245.382291214097
2035-11-17 08:00:00,7380.37896988299,5597.268178876105,609.7161152892772,4631.977650637124,1294.8757255253026
2035-11-17 09:00:00,7592.868786931835,5651.764195997921,605.5238348968471,4625.040186471549,1312.3492441347105
2035-11-17 10:00:00,7842.605750203974,5657.160919449022,593.8889507426869,4568.525131209478,1312.879445749395
2035-11-17 11:00:00,7798.296963261305,5527.259575537129,590.4458368040732,4610.003856861283,1325.824382577647
2035-11-17 12:00:00,7521.40379971609,5358.958814720928,578.1096638143193,4557.525756960364,1249.1219862343498
2035-11-17 13:00:00,7759.521120608145,5480.456819468053,597.9421393695015,4523.338501822135,1241.8714090169628
2035-11-17 14:00:00,7760.789898263937,5388.712758069477,605.6364856381585,4606.164098197895,1243.477706628324
2035-11-17 15:00:00,7811.545969928216,5680.374034585912,608.6178462502733,4550.89274450839,1246.53006570651
2035-11-17 16:00:00,7739.564862236654,5887.570923818809,631.6921713555394,4645.424196506753,1320.8472115979623
2035-11-17 17:00:00,7893.412129166569,5916.377544959077,675.1823678642838,4885.956551898146,1365.6066665704182
2035-11-17 18:00:00,7855.638491006343,5942.1949786278055,694.3853605387349,4957.583817193196,1415.261267243591
2035-11-17 19:00:00,8068.72913904671,6139.185619892724,705.3731238675506,4920.094197273839,1416.3188193924966
2035-11-17 20:00:00,7966.048929427007,6106.040654638081,704.5608643377459,4919.3054340610815,1408.9015116652386
2035-11-17 21:00:00,7563.768872883651,5818.976706655077,670.5915762765933,4682.43699074803,1350.86933279583
2035-11-17 22:00:00,7270.101919053786,5317.723955577757,594.1094793911229,4578.363125339498,1218.1586179944777
2035-11-17 23:00:00,6796.105051549395,5012.253851563225,539.2862022640821,4392.344723232449,1059.6721139286851
2035-11-18 00:00:00,6768.766638406134,4831.469237139029,510.82233005868767,4232.566106168132,954.3596410522704
2035-11-18 01:00:00,6540.976287363798,4749.873280801298,500.9545103809386,4063.772119386649,887.1580411527239
2035-11-18 02:00:00,6426.676637648525,4763.43596223072,508.4415323526986,4169.316815848366,862.2346968997695
2035-11-18 03:00:00,6379.976940872791,4696.760081368341,502.2402555684359,4193.71649991564,849.5916832972063
2035-11-18 04:00:00,6620.98586497368,4947.598134603003,512.7450816324234,4245.476522205943,882.7376905216132
2035-11-18 05:00:00,6685.511060090229,5266.069645030389,553.6325825064083,4369.360396169013,929.1203771119922
2035-11-18 06:00:00,6890.865411159438,5662.619399678159,598.4108519795144,4512.630607517266,1073.7210988181546
2035-11-18 07:00:00,7092.424400091672,5701.092937000881,608.2173408337233,4651.177177852187,1251.6724241421146
2035-11-18 08:00:00,7716.403597527714,5748.793177916022,609.7704982348025,4615.28973771992,1296.6369766634848
2035-11-18 09:00:00,7906.910945292007,5618.58348056101,599.309349955998,4704.4027187026695,1333.4795800780842
2035-11-18 10:00:00,8136.918638627356,5754.647863205406,613.2523892034172,4735.558141966942,1324.3840585527842
2035-11-18 11:00:00,7935.8209311965475,5643.055406085746,600.4764881713006,4564.630489110116,1330.3826468936093
2035-11-18 12:00:00,7857.679093891375,5424.454121696535,593.3711830097286,4542.489040950432,1272.095873960969
2035-11-18 13:00:00,7775.549725809919,5602.107316111306,601.0703475022775,4521.107263129956,1259.074671147143
2035-11-18 14:00:00,7948.332720038886,5592.70913930685,592.8848984979334,4656.409476838982,1244.21165979514
2035-11-18 15:00:00,7925.982767088131,5636.846441562801,615.2866466723358,4652.680217358653,1264.9125007430366
2035-11-18 16:00:00,8004.064334141216,5831.576633000616,635.1833760662624,4712.410032257019,1325.521393391203
2035-11-18 17:00:00,8116.724396533702,6057.045686882505,667.3780959002914,4887.210879289471,1364.282807779352
2035-11-18 18:00:00,8259.001582410156,6150.774265382542,705.0786680416697,4978.14723956732,1393.426663982651
2035-11-18 19:00:00,8215.176089860563,6276.098833171657,704.4082973978262,4909.448811298207,1435.4221440275326
2035-11-18 20:00:00,8219.162085856018,6165.131067804217,704.4952219508859,4879.332423028147,1386.9028218043711
2035-11-18 21:00:00,8096.459541007957,5765.570862837439,668.2920571942518,4824.897131471618,1353.7075437063786
2035-11-18 22:00:00,7522.769087353313,5359.791802575093,602.3779455396633,4645.601305392907,1215.1859403605513
2035-11-18 23:00:00,6838.199285469173,5023.690253621078,551.0854136452095,4328.165179190825,1053.6800525443227
2035-11-19 00:00:00,6675.187688024305,4908.312791207826,521.5784028402463,4198.4613706089785,939.6030546387929
2035-11-19 01:00:00,6645.968497846388,4699.060147099983,514.4982631661711,4200.205844665759,893.4771448299873
2035-11-19 02:00:00,6456.037247993611,4774.880116819921,498.89619717576767,4067.638119090719,874.3123316432973
2035-11-19 03:00:00,6540.490607477598,4879.46264448865,511.39330421854,4162.089027810048,868.071568309406
2035-11-19 04:00:00,6503.290432218867,5010.330912048396,510.2195757763164,4181.0300842712295,886.641837363197
2035-11-19 05:00:00,6682.581251993308,5365.702564125103,555.5178387947165,4307.077022144077,924.0887088900636
2035-11-19 06:00:00,7001.062360221589,5670.227913086012,610.7278487521165,4554.728453539446,1088.161521719148
2035-11-19 07:00:00,7341.106514010236,5642.846321646231,608.8776103321866,4680.910654913716,1244.0490581367314
2035-11-19 08:00:00,7691.403212667041,5649.436669195274,602.0461905011643,4624.980665441414,1297.0382403052142
2035-11-19 09:00:00,8001.797790651164,5668.9656210811445,601.8565162899866,4690.841937855149,1339.808707419157
2035-11-19 10:00:00,8049.772469784834,5599.080448731292,599.2483083574991,4546.611891824866,1351.8220451395778
2035-11-19 11:00:00,7981.802330898087,5580.619928753524,606.4198808598042,4653.06598500166,1344.9625123878338
2035-11-19 12:00:00,7999.416821019808,5501.343853430492,604.038901997448,4537.064463395587,1284.2969106191033
2035-11-19 13:00:00,8049.799928090398,5531.415364128908,595.8545861545341,4609.434579159518,1263.9705927360164
2035-11-19 14:00:00,8200.878972549142,5610.031935980127,599.3266589991183,4498.58728108049,1240.1620514423314
2035-11-19 15:00:00,8031.836936492649,5693.256547208101,604.2406944398285,4598.039878966295,1255.9458106496118
2035-11-19 16:00:00,8107.182422054221,5855.238379467709,625.3403166568881,4665.506683000593,1312.528774330953
2035-11-19 17:00:00,8092.394362585278,6112.185318280775,664.4574838935854,4844.871255796971,1375.1990284674318
2035-11-19 18:00:00,8229.481095052488,6170.763138481313,715.1658582201917,4941.042348974849,1425.0469718948143
2035-11-19 19:00:00,8329.965583194074,6280.833723619258,721.7649814645064,4958.487530550894,1435.6127292173248
2035-11-19 20:00:00,8280.066100268963,6026.756861653104,703.4427876142367,4926.501690381736,1420.7123174510568
2035-11-19 21:00:00,8041.4462374694995,5800.386075057983,653.9892624825235,4785.603357959699,1341.0297978873907
2035-11-19 22:00:00,7626.497758762678,5376.932945365705,598.2934323556792,4570.564618922575,1221.9474187185672
2035-11-19 23:00:00,7113.78412352636,5060.011816690327,548.4257948541581,4425.56357846265,1060.4989889617502
2035-11-20 00:00:00,6715.200337876095,4953.814974504387,527.6325847276042,4233.958938797749,973.887339409036
2035-11-20 01:00:00,6683.947010986703,4739.31117926448,500.3813898996723,4208.34817939698,909.7148777446132
2035-11-20 02:00:00,6437.134743736516,4702.821938245676,498.08081698647896,4131.458152452907,873.102145087102
2035-11-20 03:00:00,6379.52643676564,4840.490091929492,497.0643320635328,4162.1733849641805,880.8205328886588
2035-11-20 04:00:00,6559.888774630309,5041.240334464179,505.0861906229424,4248.634111153189,883.9083861006209
2035-11-20 05:00:00,6705.668873528295,5388.663842496482,539.427684981811,4364.2680943869,937.4013604587764
2035-11-20 06:00:00,6939.4662262010825,5657.51331540192,599.8342693036681,4601.378223937964,1088.654631477573
2035-11-20 07:00:00,7281.376015842666,5700.306161954552,602.8737193516425,4615.896667786403,1266.806963603518
2035-11-20 08:00:00,7712.685679312979,5700.965742397124,605.2407003817278,4647.398082634143,1322.830274329491
2035-11-20 09:00:00,8090.559099166709,5716.58042266134,605.6713331852744,4693.082801047641,1340.825226685556
2035-11-20 10:00:00,8242.130844712328,5721.02092306383,611.3393739730742,4665.985248391993,1333.5164639217055
2035-11-20 11:00:00,8033.43443387882,5488.3114513586825,605.4815192250239,4669.88957800663,1339.570654383688
2035-11-20 12:00:00,7938.096273893091,5489.324081398177,598.118333444646,4572.95773406345,1271.2990666147134
2035-11-20 13:00:00,7866.759298503983,5682.921303818469,602.230081003858,4638.129630411966,1264.9776364978306
2035-11-20 14:00:00,7986.685622866006,5599.30687486416,600.1236710937808,4531.328006452972,1281.970757736099
2035-11-20 15:00:00,8022.274743373092,5721.294471154837,603.7184968877747,4572.401651189789,1309.5321660592458
2035-11-20 16:00:00,8119.589477172357,5816.651359668069,627.643757028464,4612.472668246911,1309.6654450529998
2035-11-20 17:00:00,8308.81028062227,6163.780087236077,682.9557853083578,4797.132277294546,1377.126935626799
2035-11-20 18:00:00,8229.414942425497,6139.354322489728,691.3510134763102,4953.457085920991,1426.395969602048
2035-11-20 19:00:00,8148.135171186728,6326.00498747994,705.0290054462645,4957.87639620396,1428.0797975443068
2035-11-20 20:00:00,8203.815828566776,6021.837201997636,698.7096135508269,4984.503175986114,1421.4958470149493
2035-11-20 21:00:00,8105.988843446471,5900.033369923649,669.463830656655,4770.419399313046,1369.9969746999188
2035-11-20 22:00:00,7674.556785189641,5382.029489209035,598.1632533714399,4559.586421809097,1224.4700332836203
2035-11-20 23:00:00,7120.704395849946,5020.938504397245,551.4196482162012,4327.819716086218,1059.202884282624
2035-11-21 00:00:00,6760.292053170842,4910.8532998360015,523.6091298090752,4259.31403407161,947.5204686512736
2035-11-21 01:00:00,6609.214091171727,4810.706195079527,513.3887747579166,4214.257647661486,888.0096299511389
2035-11-21 02:00:00,6658.016369400513,4852.955067029579,501.8608374856514,4178.631140454802,886.7811811325503
2035-11-21 03:00:00,6576.855257867606,4794.877990506948,500.8409241959866,4203.09839548771,861.0267564005618
2035-11-21 04:00:00,6527.264562317743,5060.384900839582,516.9059429226457,4236.497357108153,893.4872657499706
2035-11-21 05:00:00,6816.875343758439,5449.523469110856,549.969142572169,4333.265287947482,929.2121303874748
2035-11-21 06:00:00,6978.7955081192085,5673.700033346479,607.6223104380315,4609.026468984518,1114.6828288618756
2035-11-21 07:00:00,7156.501005436016,5632.21277844611,604.957151032995,4724.038487114559,1259.323332297325
2035-11-21 08:00:00,7852.469699249786,5702.715398897198,615.6758749450672,4653.333254824093,1312.280683115622
2035-11-21 09:00:00,7981.087605512071,5720.1409316431445,597.3799014543396,4706.482952174023,1348.877889335109
2035-11-21 10:00:00,8206.766580376192,5700.518994022307,598.3634417457284,4694.919732173532,1327.9181017261033
2035-11-21 11:00:00,8093.452744529305,5584.317412841732,603.7737551117197,4649.137978192703,1348.0847601387914
2035-11-21 12:00:00,7891.915752900035,5512.343610087304,595.83362499225,4527.694769429603,1277.8853933465612
2035-11-21 13:00:00,7959.247466058933,5504.789135776345,601.4234621785838,4540.071367172568,1256.9697458096978
2035-11-21 14:00:00,8049.996466432544,5581.2920908986,586.3452168316118,4512.313971685691,1267.1005192219732
2035-11-21 15:00:00,8090.161527810973,5742.077897704412,619.9274602245824,4665.22138878921,1283.6039791680666
2035-11-21 16:00:00,8185.848296486281,5982.834049269263,624.0591849964387,4679.822069621016,1321.4984743296282
2035-11-21 17:00:00,8230.278547396296,6167.139923010212,671.9349435290941,4858.028559540956,1393.624991855356
2035-11-21 18:00:00,8162.045701325789,6092.463959836595,696.1233696112636,4933.14905929631,1416.741315034637
2035-11-21 19:00:00,8401.186980961866,6369.655097743989,712.3036642880994,5046.75744490467,1442.5656831498072
2035-11-21 20:00:00,8129.164122833318,6207.682758158233,710.8342841943313,4980.2022286659085,1414.388574447103
2035-11-21 21:00:00,7953.714768600778,5853.161723537796,674.3923404675581,4873.21375479623,1318.6425194336236
2035-11-21 22:00:00,7627.008043996229,5411.251315964744,605.7110484780088,4558.493805113812,1248.6459858744895
2035-11-21 23:00:00,7159.536621565745,5187.427001871982,553.2996561560668,4439.045115737318,1039.575830798185
2035-11-22 00:00:00,6678.015772886558,4904.88824763048,521.6065615879548,4289.745041482843,953.7191186807826
2035-11-22 01:00:00,6574.351059791,4753.014900376379,512.6528427876004,4212.623275812935,908.1590348142444
2035-11-22 02:00:00,6615.457829163158,4792.529877709025,504.2135588957719,4175.859591557724,877.9030192340074
2035-11-22 03:00:00,6497.152804292784,4791.368657446922,498.70248788124,4170.543133483037,883.9483550035904
2035-11-22 04:00:00,6633.835513727403,4946.299541983416,506.166160604158,4209.915582064559,883.9083660325334
2035-11-22 05:00:00,6795.8730533253565,5371.025002207376,543.3026132006769,4372.0700591975865,936.2080461859614
2035-11-22 06:00:00,7047.156913120591,5708.525607541847,613.3421363320314,4543.550398569067,1089.734772042899
2035-11-22 07:00:00,7271.400399501054,5713.22623578182,614.5386747512044,4635.384649913893,1279.1426848781607
2035-11-22 08:00:00,7788.138238574529,5810.084658465445,618.8006357080693,4772.272915074972,1325.573937360343
2035-11-22 09:00:00,8107.592061780381,5815.857069999109,592.5738116229041,4712.655172150232,1355.3024821863075
2035-11-22 10:00:00,8238.53730320573,5701.079971498864,604.9168764162658,4633.465536198431,1345.052067902723
2035-11-22 11:00:00,8056.724400481584,5541.830036746887,606.3961690874844,4619.606268628823,1348.5221205534922
2035-11-22 12:00:00,7934.894025297195,5484.164124745291,580.9704271081907,4552.181986228265,1274.0570398937175
2035-11-22 13:00:00,8099.953981336794,5540.666597031708,600.0958886229655,4561.074171214667,1246.5852167619057
2035-11-22 14:00:00,8007.724283057307,5602.577303162184,613.9198619772966,4569.700400708358,1260.202858151076
2035-11-22 15:00:00,8038.716623395829,5743.257464582581,609.5168213337397,4683.865599932228,1276.974539345601
2035-11-22 16:00:00,8201.489522385926,5810.798911010305,634.1443510491324,4711.959590833781,1312.4888285097634
2035-11-22 17:00:00,8289.402006841814,6114.488598213909,679.7685444240267,4878.161261468644,1408.4208425037484
2035-11-22 18:00:00,8340.613605244722,6143.790545534338,704.3503539880288,4916.300221051029,1425.0963670625094
2035-11-22 19:00:00,8244.200006973904,6199.931906897655,722.9936735483603,4979.508007646967,1415.283451699302
2035-11-22 20:00:00,8470.398939315932,6086.627485324015,704.8552810610913,5033.82842737997,1427.527613178121
2035-11-22 21:00:00,8181.178130345852,5762.969772662124,671.9364586529406,4737.435258880876,1382.9332899097756
2035-11-22 22:00:00,7587.684105545424,5383.206763552602,608.7602686244464,4574.128862017936,1242.570447427543
2035-11-22 23:00:00,7231.869675335679,5152.987296728594,569.3990128164426,4393.921843492951,1063.3708736230524
2035-11-23 00:00:00,6748.922211221714,4881.061000445786,530.3097353948123,4225.6219620161255,945.4000768822398
2035-11-23 01:00:00,6415.257710368443,4763.872297162154,501.8160514860342,4160.150163496994,894.104842845992
2035-11-23 02:00:00,6521.012347965581,4762.929376630436,507.4815906707794,4080.710788633653,855.5091464409834
2035-11-23 03:00:00,6458.724855678924,4727.496714551831,495.1246524354066,4142.333137675236,859.4133380579075
